GlobalID,Detection Date,Lab Status,Submission Date,Latitude,Longitude
{FA03EC00-56A0-4173-846E-C554530B4155},2020-08-18 00:00:00,Negative ID,2020-08-18,47.867911,-121.8137
{7D589A11-FE01-4281-AA55-C295D73CA4F4},2020-08-18 00:00:00,Negative ID,2020-08-18,47.529884,-122.235437
{2950B800-7E33-43A9-AFF6-B183CE2AC521},2020-08-18 00:00:00,Negative ID,2020-08-18,47.62984,-120.68945
{7ECCBE46-5A3F-4F3F-B472-8CC1D8D292EF},2020-08-17 00:00:00,Negative ID,2020-08-18,48.399286,-122.659689
{2DFE02EE-A81C-4E74-9E85-1B8593825F19},2020-08-15 00:00:00,Negative ID,2020-08-18,47.211173,-121.041812
{F1D18431-C63A-4F91-899F-CE2E523927CA},2020-08-17 00:00:00,Negative ID,2020-08-18,47.996082,-123.384727
{5EF17A77-96D2-4BAB-91E2-3BCBAE347700},2020-08-18 00:00:00,Negative ID,2020-08-18,47.24888,-123.089644
{01AE9539-FD83-40EF-B23B-257F69690687},2020-08-17 00:00:00,Negative ID,2020-08-18,46.465248,-124.052826
{36A6CABE-2204-451B-A81D-81B29B9C638E},2020-08-18 00:00:00,Negative ID,2020-08-18,47.973576,-122.078977
{4E36F790-92FE-462E-9356-945444AE8ACD},2020-08-17 00:00:00,Negative ID,2020-08-18,47.638653,-122.394844
{EF96CDC1-7424-4135-9FBA-E896FB6D6553},2020-08-18 00:00:00,Negative ID,2020-08-18,47.819063,-117.402744
{03831E51-5355-488C-A085-87FF05CDB0BC},2020-08-11 00:00:00,Negative ID,2020-08-18,47.39665,-122.166717
{A4FAEE88-4500-40ED-A8A0-BD5B14E10313},2020-08-15 00:00:00,Negative ID,2020-08-18,47.504171,-123.057283
{CC3A565D-BC2A-4887-89E5-89212F97782A},2020-08-18 00:00:00,Negative ID,2020-08-18,47.638256,-122.351426
{891DDF81-F4C4-4EB2-A1EB-55EB9FA36CC5},2020-08-17 00:00:00,Negative ID,2020-08-18,48.11217,-123.39233
{9147FA1C-B0D9-4799-B621-22BCF3361F94},2020-08-18 00:00:00,Negative ID,2020-08-18,48.52342,-122.91395
{29FD48B0-12DA-46B2-B556-7A09363DFD35},2020-08-18 00:00:00,Negative ID,2020-08-18,48.721117,-122.494127
{9374BE37-2C5D-48D4-9C6D-29CCD9321651},2020-08-18 00:00:00,Negative ID,2020-08-18,47.124106,-122.275358
{D5B84465-404E-4E00-8C23-4C18083B5880},2020-08-18 00:00:00,Negative ID,2020-08-18,47.755195,-122.109534
{615605D2-E882-4991-A929-872401DDFD7C},2020-08-18 00:00:00,Negative ID,2020-08-18,46.46434,-124.02982
{31523965-94C8-433D-8833-EAE850552038},2020-08-01 00:00:00,Negative ID,2020-08-18,46.719484,-117.181837
{DCC97434-A192-4F5B-88F0-4F03B3D7663D},2020-08-17 00:00:00,Negative ID,2020-08-18,48.28283,-122.545327
{81713050-BF3F-464A-9AB0-0E352CCEDC9F},2020-08-18 00:00:00,Negative ID,2020-08-18,47.61738,-122.05887
{5A3BDE2B-C2E2-4388-A73E-AD9D5CB61057},2020-08-18 00:00:00,Negative ID,2020-08-18,47.8526,-121.98087
{878C4256-9F87-4946-B90D-64A1DF49C1BC},2020-08-17 00:00:00,Negative ID,2020-08-18,47.6719,-122.309099
{D058D0D0-6476-44CF-93CC-8EE7B43E9D20},2020-08-18 00:00:00,Negative ID,2020-08-18,48.714087,-122.897963
{FBC35B81-E285-4009-BB66-D1A608784454},2020-08-18 00:00:00,Negative ID,2020-08-18,47.966328,-122.200128
{36B9A3AA-CF80-413D-BB08-769853A849AA},2020-08-18 00:00:00,Negative ID,2020-08-18,47.603524,-122.116183
{A820F78E-E5E8-4042-B4B9-4DE1511573B6},2020-08-18 00:00:00,Negative ID,2020-08-19,47.833376,-117.398751
{E435536E-F71E-4F81-82DB-D8EAE21B75A4},2020-08-19 00:00:00,Negative ID,2020-08-19,47.180678,-120.96441
{B7BCBA9E-C782-4489-8801-38C6043A4404},2020-08-19 00:00:00,Negative ID,2020-08-19,47.798353,-122.334335
{AC1DB08F-DD01-423C-9E23-72BBC470E25E},2020-08-19 00:00:00,Negative ID,2020-08-19,47.602673,-122.311875
{56399971-7B6F-4A01-BF7D-AE55FA97FDC4},2020-08-19 00:00:00,Negative ID,2020-08-19,47.14978,-122.309292
{76431092-03D0-43AD-A470-7E84A0B6EBF0},2020-08-06 00:00:00,Negative ID,2020-08-19,47.594187,-119.396076
{FA9A0E31-DB84-4EFF-97E9-06C972CB7EB4},2020-08-19 00:00:00,Negative ID,2020-08-19,47.47532,-122.20487
{6D2A2B90-1994-4B92-AD85-96383644D05A},2020-08-19 00:00:00,Negative ID,2020-08-19,47.628699,-122.365815
{05B7819C-9F7F-42EE-B2C8-AFEA5F79A520},2020-07-14 00:00:00,Negative ID,2020-08-19,47.764456,-122.148421
{269142EE-045A-48F1-BD7B-D375B6ABD69E},2020-08-15 00:00:00,Negative ID,2020-08-19,47.265227,-122.486032
{B8FFFB53-4CEA-4113-AB27-54DBB24ECC2A},2020-07-25 00:00:00,Negative ID,2020-08-19,47.330246,-118.692146
{C9C83B53-2616-49AD-9C50-A1CC3AA17766},2020-08-19 00:00:00,Negative ID,2020-08-19,46.999183,-122.778711
{18DD68BF-26FB-43DB-A421-8AA76FB2A81A},2020-08-19 00:00:00,Negative ID,2020-08-19,47.552076,-122.325822
{523A50D3-AEC7-4A39-9E8D-712A0705719C},2020-08-19 00:00:00,Negative ID,2020-08-19,47.279402,-122.496632
{0EEB3F5A-FA1B-4816-B08B-7699238D1368},2020-08-19 00:00:00,Negative ID,2020-08-19,47.159657,-122.151984
{ABAB11B6-031D-4D40-BC96-51C3D8FFD88F},2020-08-15 00:00:00,Negative ID,2020-08-19,47.668825,-122.400325
{9B299E95-3C73-4E95-83AD-8D1C4E1DD3EA},2020-08-19 00:00:00,Negative ID,2020-08-19,48.121814,-123.104772
{27E361DC-8CC9-4BC3-BF0D-57852C602F46},2020-08-19 00:00:00,Negative ID,2020-08-19,47.870097,-121.771984
{34328153-0AB3-45D0-A52F-7D9B44E18147},2020-08-19 00:00:00,Negative ID,2020-08-19,48.160442,-122.337193
{AAB91F7F-A80A-4037-A301-0B9996B7C276},2020-08-19 00:00:00,Negative ID,2020-08-19,46.64792,-122.91513
{636FA236-524A-4A80-863F-9D758A2DBA5E},2020-08-19 00:00:00,Negative ID,2020-08-19,48.176361,-122.527905
{72A21641-E553-4232-9AC7-E3586C59111A},2020-08-19 00:00:00,Negative ID,2020-08-19,49.12069,-122.65523
{78CE8364-96A9-4638-B8A1-C1B8A21101B0},2020-08-19 00:00:00,Negative ID,2020-08-19,46.23801,-119.27524
{0CD40A4D-830C-4BA7-AFED-6C57B368133C},2020-08-19 00:00:00,Negative ID,2020-08-19,45.731714,-122.414085
{4D6BABBB-AC7D-4EED-8FF4-A09DDA98585A},2020-08-19 00:00:00,Negative ID,2020-08-19,47.58034,-122.0288
{1EEA192B-5A08-40E6-9F7C-7316CD4ED34F},2020-08-19 00:00:00,Negative ID,2020-08-19,45.488689,-122.488862
{DCFDB165-1434-4473-BC96-C3E76B87944B},2020-08-20 00:00:00,Negative ID,2020-08-20,47.733279,-117.398697
{53E596D4-5F04-4B4B-A078-2E4C91CFFCFB},2020-08-20 00:00:00,Negative ID,2020-08-20,47.834726,-122.290176
{236D5CDC-56EA-49AC-908E-18E24F7A5C9D},2020-08-20 00:00:00,Negative ID,2020-08-20,47.669739,-122.30569
{5DFC4F38-5067-484D-8077-31221623D630},2020-08-20 00:00:00,Negative ID,2020-08-20,47.924262,-117.355765
{86FA6950-F968-45A2-B27A-814723EDC93F},2020-08-18 00:00:00,Negative ID,2020-08-20,47.847092,-122.025832
{06D99D95-FB8C-4F87-9381-17F3FEB051C5},2020-08-19 00:00:00,Negative ID,2020-08-20,47.61676,-122.112496
{9C7E38CD-8ADE-4264-85D4-3E1BD82B6CBC},2020-08-20 00:00:00,Negative ID,2020-08-20,47.183089,-122.109766
{FCE97A3B-E256-4A1A-8AE3-CEBEAC8E4275},2020-08-19 00:00:00,Negative ID,2020-08-20,47.250165,-122.532536
{F4000323-0040-4409-B716-1F1CC8BB403D},2020-08-19 00:00:00,Negative ID,2020-08-20,47.74487,-117.510146
{B7803CD6-ABD7-423B-8F1D-87153477E79E},2020-08-19 00:00:00,Negative ID,2020-08-20,47.167804,-122.416064
{DEEBCFB3-E984-4673-BA29-34DB37A35D0D},2020-08-20 00:00:00,Negative ID,2020-08-20,47.04844,-122.87007
{728B153C-CA84-4E5B-A646-6F3C7058E0B1},2020-08-20 00:00:00,Negative ID,2020-08-20,47.060275,-122.379662
{A51D7A23-A017-4DB5-A7A2-E3B335FB901D},2020-08-20 00:00:00,Negative ID,2020-08-20,47.390403,-122.299738
{A81CBEC8-5DE3-4F91-BA01-F3BA803D8383},2020-08-20 00:00:00,Negative ID,2020-08-20,48.0399,-122.40618
{4B4BC8D7-2372-41C6-853E-084255BEBAB1},2020-08-20 00:00:00,Negative ID,2020-08-20,47.896191,-122.308045
{20E2AB22-C642-4FD7-BBD9-06F31878075E},2020-08-20 00:00:00,Negative ID,2020-08-20,47.012312,-122.777345
{4E8F5DC2-0DA0-481F-A3D6-A1DC6D86AFD0},2020-07-31 00:00:00,Negative ID,2020-08-20,48.466343,-122.441284
{2FA08862-33B0-4904-9E44-3CC0EA61AE3B},2020-08-20 00:00:00,Negative ID,2020-08-20,48.38744,-122.63172
{5FEABE28-F465-4C6B-A354-F06242B5F4E7},2020-08-20 00:00:00,Negative ID,2020-08-20,48.767694,-122.447835
{716EB782-6B2B-4D18-B9F6-F0F5501BC86B},2020-08-17 00:00:00,Negative ID,2020-08-20,46.201979,-123.386354
{9E22A71F-F405-40B2-AD4E-C1B0756C9294},2020-08-20 00:00:00,Negative ID,2020-08-20,47.67082,-122.274374
{6EE72A34-191A-4132-9F6B-7789BC88632E},2020-08-20 00:00:00,Negative ID,2020-08-20,48.125572,-122.432159
{9AEF500A-936D-4ECF-A0A3-C1FA4F15FC3B},2020-08-20 00:00:00,Negative ID,2020-08-20,47.69149,-122.29092
{45FC9820-F449-4950-B86A-18CB7182ED02},2020-08-20 00:00:00,Negative ID,2020-08-20,47.736647,-122.054779
{C3A99974-D13E-48CF-9CBC-CEFACAFDF861},2020-08-20 00:00:00,Negative ID,2020-08-20,48.242254,-122.373943
{D3C284D9-A153-4155-85F5-8C729575175B},2020-07-14 00:00:00,Negative ID,2020-08-20,45.900322,-119.900528
{6E5F351B-35C8-49A7-9562-D1FDA64F4C09},2020-08-18 00:00:00,Negative ID,2020-08-21,47.867893,-121.813848
{1B762193-187C-41A2-9D7B-8CAF38A34B79},2020-08-21 00:00:00,Negative ID,2020-08-21,47.567665,-122.38041
{8D0DA9A4-C83E-4695-A126-4F02A4B7312E},2020-08-21 00:00:00,Negative ID,2020-08-21,47.398357,-122.111738
{A6E1EB51-9F9C-49DD-8D61-A86197A49E1C},2020-07-17 00:00:00,Negative ID,2020-08-21,47.4263,-119.27844
{E1DD6310-5630-42CE-84BA-E67D7FF16B6C},2020-08-21 00:00:00,Negative ID,2020-08-21,47.713504,-122.255283
{6C2CB173-BE0B-4F2A-8BAE-E643CCC7B704},2020-08-21 00:00:00,Negative ID,2020-08-21,47.20433,-121.99136
{56799995-6552-431C-AC98-9DF4ACC0E035},2020-08-21 00:00:00,Negative ID,2020-08-21,47.757091,-122.07251
{F1BA0577-D032-456B-A159-800D7C559D10},2020-08-21 00:00:00,Negative ID,2020-08-21,46.284984,-119.170109
{ABF5EFEF-ADAE-4A8E-885E-B79A1259D645},2020-08-21 00:00:00,Negative ID,2020-08-21,47.529384,-122.376672
{DB38352D-4F88-43E3-9AE6-D02BBE25AA2D},2020-08-21 00:00:00,Negative ID,2020-08-21,46.888365,-124.025725
{521A1CE6-DCE5-4ABB-B774-001BE2936E1D},2020-08-20 00:00:00,Negative ID,2020-08-21,47.60357,-122.32945
{D7506013-BD90-4071-A643-C17FB83DAFC3},2020-08-21 00:00:00,Negative ID,2020-08-21,47.829178,-122.050082
{8295D8EE-5877-46E5-A407-8E0FD8EAFD63},2020-08-01 00:00:00,Negative ID,2020-08-21,46.612901,-120.426392
{10D790E4-9705-4E98-AB8E-CA7A3B7D2905},2020-08-21 00:00:00,Negative ID,2020-08-21,47.906715,-121.931951
{FC94CEA8-E016-41D9-A287-F3744BC29453},2020-08-21 00:00:00,Negative ID,2020-08-21,47.900331,-122.208626
{ED08D48A-E29E-43F2-8A16-626AE58E6F41},2020-08-21 00:00:00,Negative ID,2020-08-21,47.629368,-122.612475
{FB513CBD-8759-4263-AC88-7F087397412B},2020-08-21 00:00:00,Negative ID,2020-08-21,47.61344,-122.03539
{31C359B0-0067-457A-BF44-EC9B1BC3FED5},2020-08-22 00:00:00,Negative ID,2020-08-22,45.63346,-122.570986
{B00F2CB2-20E7-4A8E-B20C-0B6B99D44004},2020-08-21 00:00:00,Negative ID,2020-08-22,47.62984,-120.68945
{B00F8B0C-3EF5-4A9C-A7C4-C3EA9F79A94B},2020-08-14 00:00:00,Negative ID,2020-08-22,45.59324,-122.488527
{D37AF20E-11E3-457D-AA8E-DD62830420C7},2020-08-22 00:00:00,Negative ID,2020-08-22,47.62984,-120.68945
{480D7ECD-F83A-4AD4-AE27-A0E89C09FE3B},2020-08-22 00:00:00,Negative ID,2020-08-22,47.649337,-122.377831
{68971292-891A-49B3-B5F0-D3E18A13B5E4},2020-08-22 00:00:00,Negative ID,2020-08-22,48.933296,-122.569217
{E59F9A97-7530-436E-B725-AE029193AA37},2020-08-22 00:00:00,Negative ID,2020-08-22,47.180943,-120.85422
{4717BA27-85B9-4728-BD5B-1553683EA438},2020-08-22 00:00:00,Negative ID,2020-08-22,45.64732,-122.583139
{8BA2D549-E7E4-4AC5-84E7-C65BAF83A99E},2020-08-22 00:00:00,Negative ID,2020-08-22,47.487594,-122.141388
{F8AA1DE9-081F-41D5-92C9-F0EB5F913222},2020-08-20 00:00:00,Negative ID,2020-08-22,47.72863,-122.31688
{F614F474-7B0B-4F1E-8FE1-5278D2B7E433},2020-08-22 00:00:00,Negative ID,2020-08-22,47.069255,-122.928794
{BDE248B6-F724-4AF9-872D-699F7703F805},2020-08-22 00:00:00,Negative ID,2020-08-22,48.77829,-122.425976
{625BFC7A-CAA1-4A00-A07E-E8160891474B},2020-08-22 00:00:00,Negative ID,2020-08-22,48.270458,-117.25354
{BE4AB620-7A6A-46FD-B428-DACE572DB170},2020-08-22 00:00:00,Negative ID,2020-08-22,48.121319,-122.490652
{9C0C670D-8303-41DD-8295-C48DDFA27D46},2020-08-22 00:00:00,Negative ID,2020-08-22,48.546968,-122.381134
{5EF229D2-666E-4321-B76F-5BD9109C7D31},2020-08-22 00:00:00,Negative ID,2020-08-22,48.24594,-122.5003
{F2E95AE6-FD06-4BB3-9D7C-B5F60E6BD7E0},2020-08-22 00:00:00,Negative ID,2020-08-22,48.950782,-122.515877
{84F7A487-C6C9-47BF-B59C-0199119BE8CD},2020-08-23 00:00:00,Negative ID,2020-08-23,47.309238,-122.001436
{8DE6B2D7-C734-43D9-9676-80C3D12E745A},2020-08-23 00:00:00,Negative ID,2020-08-23,45.627485,-122.519501
{AACB0900-E43E-4EFA-A93C-09D06ED6524A},2020-08-23 00:00:00,Negative ID,2020-08-23,48.971564,-122.719805
{BA6B9663-0A91-40F4-B998-20912169F1B0},2020-08-23 00:00:00,Negative ID,2020-08-23,47.864488,-122.313774
{2C08EA6A-C219-4CCD-A000-706840FB2FC3},2020-08-17 00:00:00,Negative ID,2020-08-23,48.39112,-122.64695
{8BB68656-AABE-4DB5-A2A9-AB823755B88A},2020-08-23 00:00:00,Negative ID,2020-08-23,48.57399,-122.70879
{01A7558E-BED5-4520-BC74-AC0C02001DE8},2020-08-23 00:00:00,Negative ID,2020-08-23,47.737326,-122.365904
{A48BE9A3-1F65-4349-8A18-0E67CE175E10},2020-08-22 00:00:00,Negative ID,2020-08-23,45.627485,-122.519501
{2CF5A50B-80A1-447F-B9BB-B8C038D45D44},2020-08-23 00:00:00,Negative ID,2020-08-23,47.395027,-122.304262
{DE068C11-A0EC-442A-8E72-5715075980A7},2020-08-23 00:00:00,Negative ID,2020-08-23,47.37286,-122.29061
{72C9F9AD-ECAD-420F-8A7A-9B9ED565DD5E},2020-08-23 00:00:00,Negative ID,2020-08-23,47.59561,-122.59575
{FC4BFC5A-F207-481E-9897-BCEACE851718},2020-08-23 00:00:00,Negative ID,2020-08-23,47.605717,-122.01335
{DD61FEB0-D727-433C-A7E7-92311FF0B596},2020-08-23 00:00:00,Negative ID,2020-08-23,47.388627,-122.656108
{8FCF0585-5074-45D0-A898-8FA3F7924357},2020-08-23 00:00:00,Negative ID,2020-08-23,47.565135,-121.891846
{B3501801-DED8-4405-8A1C-68E1DF24BD65},2020-08-23 00:00:00,Negative ID,2020-08-23,48.306725,-122.678053
{76B75288-5A11-41B9-8290-84DD1AAD129A},2020-08-23 00:00:00,Negative ID,2020-08-23,48.725931,-122.349036
{58E55ECD-530B-493C-B417-5E9F7D9CF43C},2020-08-23 00:00:00,Negative ID,2020-08-23,48.459962,-122.238164
{6CB2FDBA-30FE-41E0-8399-AB7659EC3927},2020-08-23 00:00:00,Negative ID,2020-08-23,47.709007,-122.284542
{17E559E0-06B1-45CD-A1EE-908430DEA346},2020-08-23 00:00:00,Negative ID,2020-08-23,47.57083,-122.116973
{77397DD0-B50B-4F78-9DD8-CD0E313EDAB4},2020-08-24 00:00:00,Negative ID,2020-08-24,47.272071,-122.529171
{1BAB5B1F-FC14-4D5D-9DC6-3ABCC81C4E2E},2020-08-24 00:00:00,Negative ID,2020-08-24,48.405837,-122.268198
{FB7D9BCF-6EC8-40C3-95DB-9AE557840DDC},2020-08-24 00:00:00,Negative ID,2020-08-24,47.386943,-122.257979
{07352CB2-F701-4B02-99BC-86C9B77E02A2},2020-08-24 00:00:00,Negative ID,2020-08-24,48.04979,-122.59155
{98DA2A9C-7294-430A-98BF-287656CC2C5F},2020-08-24 00:00:00,Negative ID,2020-08-24,45.63221,-122.67156
{31D800A6-850C-496B-B285-5EFDEBB507C8},2020-08-24 00:00:00,Negative ID,2020-08-24,47.650686,-122.344503
{D59CB030-A1D9-48B9-BA36-0ABD81022683},2020-08-24 00:00:00,Negative ID,2020-08-24,47.741517,-122.262634
{3BDFFB19-946C-4DD5-BDCB-81BC048716E6},2020-08-22 00:00:00,Negative ID,2020-08-24,48.403071,-122.647063
{9969E031-EC3F-42A2-8E5C-C2AE9733EBCC},2020-08-24 00:00:00,Negative ID,2020-08-24,47.957649,-122.278127
{117EED29-B45C-4C5D-832D-CB5B1C0230D5},2020-08-24 00:00:00,Negative ID,2020-08-24,46.821966,-122.466002
{0766E2D1-1BF3-4FE9-B149-A5B6F3E2EBD5},2020-08-24 00:00:00,Negative ID,2020-08-24,48.114817,-123.46578
{57FCA3BD-78D0-4639-BCA0-05895BA81F47},2020-08-11 00:00:00,Negative ID,2020-08-24,47.1368,-119.34215
{A717D86F-23E9-4C8C-9F12-198A71113E93},2020-08-17 00:00:00,Positive ID,2020-08-24,48.927519,-122.745016
{F9F3E8FC-430D-4353-941E-47035EA5AA5D},2020-08-23 00:00:00,Negative ID,2020-08-24,48.162418,-122.138315
{953B2338-3FC1-4B91-A666-2C17575104E7},2020-08-24 00:00:00,Negative ID,2020-08-24,47.319085,-122.352705
{DCD20093-990C-4342-8301-F7435BFDBCD9},2020-08-24 00:00:00,Negative ID,2020-08-24,47.945727,-122.228838
{F2B026AB-9694-4E47-A99F-BC0CDC890BA4},2020-08-23 00:00:00,Negative ID,2020-08-24,48.7359,-122.493218
{A9566927-FA68-43D4-91DF-7BC5FB3D29C6},2020-08-24 00:00:00,Negative ID,2020-08-24,47.44827,-122.349867
{0C7B5558-CE81-4619-A78A-378A04006423},2020-08-19 00:00:00,Negative ID,2020-08-24,47.97659,-122.20596
{393D8414-1EBC-4B53-9E26-2FD78CA1BB71},2020-08-24 00:00:00,Negative ID,2020-08-24,47.484787,-122.580605
{58666757-1430-46AA-89C8-13101FB49509},2020-08-24 00:00:00,Negative ID,2020-08-24,47.900185,-121.845611
{6352C3A2-D966-44E8-A887-D3FCC17BC836},2020-08-24 00:00:00,Negative ID,2020-08-24,47.669909,-122.279724
{AD6270D4-3CC2-461D-B590-85B56028C7EB},2020-08-13 00:00:00,Negative ID,2020-08-24,46.797246,-123.027706
{A2D1C873-C549-4C34-8B2B-3D5A96A13C40},2020-08-24 00:00:00,Negative ID,2020-08-24,47.160479,-120.848727
{3627BB70-EA13-440B-B7AD-9A8FE9D6FB26},2020-08-24 00:00:00,Negative ID,2020-08-24,47.19789,-122.288146
{18396636-4854-459C-ACBB-BE25894BD86D},2020-08-24 00:00:00,Negative ID,2020-08-24,48.105185,-123.443025
{0B6BEE44-C283-4B0E-A60A-363D7646081D},2020-08-24 00:00:00,Negative ID,2020-08-24,48.08334,-121.97009
{D911175F-95A2-4EDD-89A1-C15D21AEC780},2020-08-25 00:00:00,Negative ID,2020-08-25,47.286624,-122.624659
{939FE973-A5F0-490D-BEEC-BDE9FBBF7952},2020-08-25 00:00:00,Negative ID,2020-08-25,47.486507,-121.790439
{DE7F149A-B54B-494A-9C5D-7F69204E0D16},2020-08-25 00:00:00,Negative ID,2020-08-25,47.879293,-122.192289
{C5141714-C1B7-4E86-B9C3-FDE2A3F8294A},2020-08-25 00:00:00,Negative ID,2020-08-25,46.125312,-121.776785
{99172626-C715-4D4F-9385-0BA85755A604},2020-08-25 00:00:00,Negative ID,2020-08-25,47.849047,-122.613337
{DED80365-D9EC-4A5B-A090-E9EF3AA849FF},2020-08-24 00:00:00,Negative ID,2020-08-25,47.165431,-122.259652
{3F7ED175-EC0C-4507-BA28-CBB6692A9BB1},2020-08-24 00:00:00,Negative ID,2020-08-25,47.207305,-122.141734
{69D1FF40-1050-49CF-B9D8-9D1FD33EF646},2020-08-25 00:00:00,Negative ID,2020-08-25,48.082204,-123.198713
{6CCD01CF-B2B0-4733-85A4-2D5A62E14662},2020-08-25 00:00:00,Negative ID,2020-08-25,47.832404,-122.316773
{BFBD3ADD-E296-4155-A415-E5C1E31F35E8},2020-08-25 00:00:00,Negative ID,2020-08-25,45.578555,-122.363259
{CC786FF7-D5F9-4569-9CC4-915381FC2DAF},2020-08-25 00:00:00,Negative ID,2020-08-25,47.143528,-122.160065
{3D59E463-42A1-4062-A99A-7818B3D5F141},2020-08-25 00:00:00,Negative ID,2020-08-25,47.31709,-122.61312
{3716F9CE-6664-45FE-8D7D-56F62B4BECFD},2020-08-25 00:00:00,Negative ID,2020-08-25,47.09567,-122.133307
{E78712BF-7A0B-4A23-A2E3-1CADE5C25D62},2020-08-25 00:00:00,Negative ID,2020-08-25,47.185323,-122.272677
{E4A13DF0-DD61-4F89-ADFD-AA426E1AEE4F},2020-08-25 00:00:00,Negative ID,2020-08-25,47.812775,-116.87845
{1CC64DAC-88D7-4A08-B0F7-EC80CA572172},2020-08-25 00:00:00,Negative ID,2020-08-25,47.595274,-122.061811
{33B75695-F802-4876-B876-2E3C92BDD15A},2020-08-25 00:00:00,Negative ID,2020-08-25,47.802346,-122.668765
{B2A1C87F-6EA9-4BCD-84A4-54D9FB880D26},2020-08-25 00:00:00,Negative ID,2020-08-25,47.81116,-122.37689
{A304602C-7BF3-47D7-AAA0-D13D752C007D},2020-08-25 00:00:00,Negative ID,2020-08-25,47.68509,-122.372095
{250273A4-B88F-45C2-A564-46B86AC48C68},2020-08-25 00:00:00,Negative ID,2020-08-25,48.711576,-122.882424
{0D13DDDB-B7A9-4C4A-BB0F-6B6BD1AA8261},2020-08-25 00:00:00,Negative ID,2020-08-25,47.464528,-122.363916
{7F5226D9-0794-45AC-A8A7-1EC209A220E4},2020-08-25 00:00:00,Negative ID,2020-08-25,47.928197,-122.228784
{CB6EDF95-8B3C-4D26-86EB-A9AD7FB4C7D4},2020-08-26 00:00:00,Negative ID,2020-08-26,47.380793,-122.239929
{A5EBF35C-E87C-452D-B8E0-B9A0DA5919E4},2020-08-26 00:00:00,Negative ID,2020-08-26,46.897601,-119.502827
{00B71C2A-CE5C-422B-B61B-5498CFA95C34},2020-08-26 00:00:00,Negative ID,2020-08-26,47.219515,-117.075843
{8A25F610-8117-46AB-8084-3DF57045A359},2020-08-26 00:00:00,Negative ID,2020-08-26,47.42255,-120.32009
{089925C0-5A1C-4AB7-8C04-FFECB8CFA1DE},2020-08-26 00:00:00,Negative ID,2020-08-26,47.638059,-122.36258
{7620D9BF-C9B4-4839-94D3-2F90CB9EE22E},2020-08-26 00:00:00,Negative ID,2020-08-26,48.953787,-122.26614
{CEA6905E-E4AF-49BB-9F78-AD34DAE9CDFD},2020-08-26 00:00:00,Negative ID,2020-08-26,47.731911,-122.199173
{7D33C2A5-6340-4449-A0CB-90EA00B99D37},2020-08-26 00:00:00,Negative ID,2020-08-26,47.679505,-122.3197
{A73A0AAE-090A-49FE-A2EF-3475120B9801},2020-08-17 00:00:00,Negative ID,2020-08-26,47.60754,-119.36387
{40FB74CA-9B16-42D0-9AFF-23922B7399ED},2020-08-26 00:00:00,Negative ID,2020-08-26,47.6459,-117.253179
{32DA1F43-C67B-4DB7-A701-668905B14521},2020-08-26 00:00:00,Negative ID,2020-08-26,47.815717,-122.297834
{C345BEF4-946F-404D-B55A-B0B28BCBD3D2},2020-08-26 00:00:00,Negative ID,2020-08-26,48.068083,-122.117918
{C175E44F-A562-4DDC-947A-7017F51B4D3E},2020-08-26 00:00:00,Negative ID,2020-08-26,47.853746,-122.204045
{632B172E-E987-41EC-938F-BE34ED449724},2020-08-26 00:00:00,Negative ID,2020-08-26,47.286253,-122.392444
{C48A309A-26AB-4D16-A86C-D9109779FCAA},2020-08-26 00:00:00,Negative ID,2020-08-26,46.986821,-122.905647
{7473DAD5-96B3-4C7E-9A36-04CB5094CA52},2020-08-25 00:00:00,Negative ID,2020-08-26,47.230034,-122.385439
{1F0D1037-972B-4AA0-BBB2-3B36563E0502},2020-08-26 00:00:00,Negative ID,2020-08-26,47.114407,-122.339732
{5D4AE84F-15F7-4F6D-8E6D-210DC8A6FC50},2020-08-26 00:00:00,Negative ID,2020-08-26,48.775152,-122.524288
{2D03412E-5335-4619-8CE3-F75AC6D93819},2020-08-26 00:00:00,Negative ID,2020-08-26,47.33354,-122.058184
{47B18F34-DE1F-4955-B68E-8BF95CA56EB9},2020-08-26 00:00:00,Negative ID,2020-08-26,47.262007,-122.534223
{BA1782AA-EE55-44E5-8023-4D5EE926AE0D},2020-08-26 00:00:00,Negative ID,2020-08-26,48.988765,-123.06167
{484897E9-BC35-48B8-9199-9D2EA5F180D1},2020-08-26 00:00:00,Negative ID,2020-08-26,47.691811,-122.350274
{3CE66848-8890-4A40-80F7-B4325F8B89A1},2020-08-26 00:00:00,Negative ID,2020-08-26,47.774559,-122.215335
{68FF5F6D-9773-4AB2-8D1C-4696E92B8074},2020-08-26 00:00:00,Negative ID,2020-08-26,48.714643,-122.490269
{8B430615-25AF-408F-ABE7-36A2F7809AC0},2020-08-26 00:00:00,Negative ID,2020-08-26,47.35908,-121.923629
{7D55487B-DA3C-4B78-9229-5ED68AC5360A},2020-08-27 00:00:00,Negative ID,2020-08-27,48.9429,-122.45079
{01CC62EE-47CE-46AC-80DF-0185A6711A8D},2020-08-27 00:00:00,Negative ID,2020-08-27,47.087642,-117.580023
{BAA37E2F-5351-4AA9-B383-AD276E5E75BD},2020-08-27 00:00:00,Negative ID,2020-08-27,47.048361,-122.919796
{D9590F29-B0D6-49A2-BC2A-E7BD3A29D77F},2020-08-27 00:00:00,Negative ID,2020-08-27,48.775088,-122.521996
