Date,Value,High,Low,TR,ATR,Unit,upper_bound,lower_bound,Value Shift,Predict
2020/8/24,1943.95,2008.75,1924.35,84.4,74.44041634,0.134335627,2067.15,1787.9,1943.95,1940.569224
2020/8/25,1911.15,2008.75,1924.35,84.4,74.93839552,0.133442942,2067.15,1787.9,1943.95,1940.569224
2020/8/26,1932.95,1981,1911.15,69.85,74.68397575,0.133897532,2067.15,1787.9,1911.15,1908.897699
2020/8/27,1923.85,1943.95,1911.15,32.8,72.58977696,0.137760445,2067.15,1789.55,1932.95,1929.984123
2020/8/28,1957.35,1943.95,1911.15,32.8,70.60028811,0.141642481,2067.15,1801.9,1923.85,1921.199127
2020/8/29,1972.35,1957.35,1911.15,46.2,69.3802737,0.144133188,2067.15,1801.9,1957.35,1953.4116
2020/8/30,1972.35,1972.35,1911.15,61.2,68.97126002,0.144987927,2067.15,1801.9,1972.35,1967.716214
2020/8/31,1972.35,1972.35,1911.15,61.2,68.58269702,0.145809372,2067.15,1801.9,1972.35,1967.716214
2020/9/1,1972.35,1972.35,1911.15,61.2,68.21356217,0.146598414,2067.15,1801.9,1972.35,1967.716214
2020/9/2,1947.05,1972.35,1923.85,48.5,67.22788406,0.148747802,2067.15,1801.9,1972.35,1967.716214
2020/9/3,1940.45,1972.35,1923.85,48.5,66.29148986,0.150848925,2067.15,1801.9,1947.05,1943.545441
2020/9/4,1926.3,1972.35,1940.45,31.9,64.57191536,0.154866089,2067.15,1804.6,1940.45,1937.205367
2020/9/5,1928.45,1972.35,1926.3,46.05,63.6458196,0.15711951,2067.15,1807.35,1926.3,1923.566779
2020/9/6,1928.45,1972.35,1926.3,46.05,62.76602862,0.159321853,2067.15,1807.35,1928.45,1925.643026
2020/9/7,1928.45,1972.35,1926.3,46.05,61.93022718,0.161472038,2067.15,1815.65,1928.45,1925.643026
2020/9/8,1910.95,1972.35,1926.3,46.05,61.13621583,0.163569169,2067.15,1815.65,1928.45,1925.643026
2020/9/9,1947.2,1947.05,1910.95,36.1,59.88440503,0.166988384,2067.15,1815.65,1910.95,1908.703541
2020/9/10,1966.25,1947.2,1910.95,36.25,58.70268478,0.17034996,2067.15,1842.55,1947.2,1966.25
2020/9/11,1947.4,1966.25,1910.95,55.3,58.53255054,0.170845109,2067.15,1852.4,1966.25,1947.4
2020/9/12,1958.7,1966.25,1910.95,55.3,58.37092302,0.171318175,2067.15,1878.3,1947.4,1943.881344
2020/9/13,1958.7,1966.25,1910.95,55.3,58.21737687,0.17177002,2067.15,1902.1,1958.7,1954.702128
2020/9/14,1958.7,1966.25,1910.95,55.3,58.07150802,0.172201486,2067.15,1910.95,1958.7,1954.702128
2020/9/15,1949.35,1966.25,1910.95,55.3,57.93293262,0.172613392,2067.15,1910.95,1958.7,1954.702128
2020/9/16,1961.8,1966.25,1947.2,19.05,55.98878599,0.178607195,2067.15,1910.95,1949.35,1945.751538
2020/9/17,1936.25,1966.25,1947.4,18.85,54.13184669,0.184734137,2067.15,1910.95,1961.8,1957.663249
2020/9/18,1950.85,1961.8,1936.25,25.55,52.70275436,0.189743404,2067.15,1910.95,1936.25,1933.163643
2020/9/19,1909.35,1961.8,1936.25,25.55,51.34511664,0.194760489,2067.15,1910.95,1950.85,1947.189367
2020/9/20,1909.35,1961.8,1909.35,52.45,51.40036081,0.194551164,2067.15,1910.95,1909.35,1907.15034
2020/9/21,1909.35,1961.8,1909.35,52.45,51.45284277,0.194352721,2067.15,1909.35,1909.35,1907.15034
2020/9/22,1906,1961.8,1909.35,52.45,51.50270063,0.194164575,2067.15,1909.35,1909.35,1907.15034
2020/9/23,1873.4,1961.8,1906,55.8,51.7175656,0.193357902,2067.15,1909.35,1906,1903.896075
2020/9/24,1861.75,1950.85,1873.4,77.45,53.00418732,0.18866434,2067.15,1906,1873.4,1872.070009
2020/9/25,1859.7,1950.85,1861.75,89.1,54.80897795,0.182451861,2067.15,1873.4,1861.75,1860.631906
2020/9/26,1864.3,1909.35,1859.7,49.65,54.55102905,0.183314599,2067.15,1861.75,1859.7,1858.615814
2020/9/27,1864.3,1909.35,1859.7,49.65,54.3059776,0.184141791,2067.15,1859.7,1864.3,1863.138217
2020/9/28,1864.3,1909.35,1859.7,49.65,54.07317872,0.184934569,2067.15,1859.7,1864.3,1863.138217
2020/9/29,1883.95,1906,1859.7,46.3,53.68451978,0.186273437,2067.15,1859.7,1864.3,1863.138217
2020/9/30,1886.9,1883.95,1859.7,24.25,52.2127938,0.19152394,2067.15,1859.7,1883.95,1882.399676
2020/10/1,1902,1886.9,1859.7,27.2,50.96215411,0.196224045,2067.15,1859.7,1886.9,1885.283079
2020/10/2,1903.05,1902,1859.7,42.3,50.5290464,0.197905971,2044.5,1859.7,1902,1900.006254
2020/10/3,1909.6,1903.05,1864.3,38.75,49.94009408,0.200239911,2044.5,1859.7,1903.05,1901.027711
2020/10/4,1909.6,1909.6,1864.3,45.3,49.70808938,0.201174499,2044.5,1859.7,1909.6,1907.393037
2020/10/5,1909.6,1909.6,1864.3,45.3,49.48768491,0.202070475,2044.5,1859.7,1909.6,1907.393037
2020/10/6,1913.4,1909.6,1883.95,25.65,48.29580066,0.20705734,2008.75,1859.7,1909.6,1907.393037
2020/10/7,1884.5,1913.4,1886.9,26.5,47.20601063,0.211837431,2008.75,1859.7,1913.4,1911.080508
2020/10/8,1887.45,1913.4,1884.5,28.9,46.2907101,0.216026066,2008.75,1859.7,1884.5,1882.937424
2020/10/9,1923.25,1913.4,1884.5,28.9,45.42117459,0.220161634,2008.75,1859.7,1887.45,1885.820378
2020/10/10,1925.5,1923.25,1884.5,38.75,45.08761586,0.221790392,2008.75,1859.7,1923.25,1920.619013
2020/10/11,1925.5,1925.5,1884.5,41,44.88323507,0.222800339,2008.75,1859.7,1925.5,1922.79391
2020/10/12,1925.5,1925.5,1884.5,41,44.68907332,0.223768346,2008.75,1859.7,1925.5,1922.793798
2020/10/13,1891.3,1925.5,1884.5,41,44.50461965,0.224695775,2008.75,1859.7,1925.5,1922.793798
2020/10/14,1910.05,1925.5,1884.5,41,44.32938867,0.225583982,1981,1859.7,1891.3,1889.579508
2020/10/15,1891.9,1925.5,1887.45,38.05,44.01541923,0.22719311,1972.35,1859.7,1910.05,1907.830059
2020/10/16,1905.05,1925.5,1891.3,34.2,43.52464827,0.229754872,1972.35,1859.7,1891.9,1890.164954
2020/10/17,1905.6,1925.5,1891.3,34.2,43.05841586,0.232242636,1972.35,1859.7,1905.05,1902.97265
2020/10/18,1905.6,1925.5,1891.3,34.2,42.61549507,0.234656432,1972.35,1859.7,1905.6,1903.507256
2020/10/19,1905.6,1925.5,1891.3,34.2,42.19472031,0.236996476,1972.35,1859.7,1905.6,1903.507256
2020/10/20,1898.4,1910.05,1891.3,18.75,41.0224843,0.243768757,1972.35,1859.7,1905.6,1903.507256
2020/10/21,1924.15,1910.05,1891.9,18.15,39.87886008,0.250759424,1972.35,1859.7,1898.4,1896.501604
2020/10/22,1900.95,1924.15,1891.9,32.25,39.49741708,0.253181113,1972.35,1859.7,1924.15,1921.489185
2020/10/23,1903.65,1924.15,1898.4,25.75,38.81004622,0.257665243,1972.35,1859.7,1900.95,1898.984403
2020/10/24,1898.45,1924.15,1898.4,25.75,38.15704391,0.262074809,1972.35,1859.7,1903.65,1901.611305
2020/10/25,1898.45,1924.15,1898.4,25.75,37.53669172,0.266406003,1972.35,1859.7,1898.45,1896.550312
2020/10/26,1898.45,1924.15,1898.4,25.75,36.94735713,0.270655353,1972.35,1859.7,1898.45,1896.550312
2020/10/27,1905.7,1924.15,1898.4,25.75,36.38748928,0.274819731,1972.35,1859.7,1898.45,1896.550312
2020/10/28,1869.95,1924.15,1898.45,25.7,35.85311481,0.278915794,1966.25,1859.7,1905.7,1903.60439
2020/10/29,1870.3,1905.7,1869.95,35.75,35.84795907,0.278955909,1966.25,1859.7,1869.95,1868.686119
2020/10/30,1881.85,1905.7,1869.95,35.75,35.84306112,0.278994028,1966.25,1859.7,1870.3,1869.029485
2020/10/31,1889.9,1905.7,1869.95,35.75,35.83840806,0.279030251,1966.25,1859.7,1881.85,1880.34565
2020/11/1,1889.9,1905.7,1869.95,35.75,35.83398766,0.279064672,1966.25,1859.7,1889.9,1888.212944
2020/11/2,1889.9,1905.7,1869.95,35.75,35.82978828,0.279097379,1966.25,1859.7,1889.9,1888.212944
2020/11/3,1908.3,1905.7,1869.95,35.75,35.82579886,0.279128458,1966.25,1859.7,1889.9,1888.212944
2020/11/4,1900.15,1908.3,1869.95,38.35,35.95200892,0.278148574,1966.25,1859.7,1908.3,1906.13079
2020/11/5,1938.45,1908.3,1870.3,38,36.05440847,0.277358593,1966.25,1859.7,1900.15,1898.205642
2020/11/6,1940.8,1938.45,1881.85,56.6,37.08168805,0.269674886,1961.8,1859.7,1938.45,1935.281359
2020/11/7,1867.3,1940.8,1889.9,50.9,37.77260365,0.264742142,1961.8,1859.7,1940.8,1937.541944
2020/11/8,1867.3,1940.8,1867.3,73.5,39.55897346,0.252787146,1961.8,1859.7,1867.3,1866.084917
2020/11/9,1867.3,1940.8,1867.3,73.5,41.25602479,0.24238884,1961.8,1859.7,1867.3,1866.084917
2020/11/10,1878.7,1940.8,1867.3,73.5,42.86822355,0.233273021,1961.8,1859.7,1867.3,1866.084917
2020/11/11,1860.95,1940.8,1867.3,73.5,44.39981237,0.225226177,1961.8,1859.7,1878.7,1877.262816
2020/11/12,1874.85,1940.8,1860.95,79.85,46.17232176,0.216579969,1950.85,1859.7,1860.95,1859.845289
2020/11/13,1890.9,1940.8,1860.95,79.85,47.85620567,0.208959316,1950.85,1859.7,1874.85,1873.491341
2020/11/14,1885.6,1890.9,1860.95,29.95,46.96089538,0.212943129,1940.8,1859.7,1890.9,1889.189005
2020/11/15,1885.6,1890.9,1860.95,29.95,46.11035061,0.216871047,1940.8,1859.7,1885.6,1884.012696
2020/11/16,1885.6,1890.9,1860.95,29.95,45.30233308,0.220739183,1940.8,1860.95,1885.6,1884.012696
2020/11/17,1889.05,1890.9,1860.95,29.95,44.53471643,0.224543924,1940.8,1860.95,1885.6,1884.012696
2020/11/18,1876.1,1890.9,1860.95,29.95,43.80548061,0.228281938,1940.8,1860.95,1889.05,1887.383063
2020/11/19,1857.35,1890.9,1874.85,16.05,42.41770658,0.235750605,1940.8,1860.95,1876.1,1874.71627
2020/11/20,1875.7,1890.9,1857.35,33.55,41.97432125,0.238240898,1940.8,1860.95,1857.35,1856.303604
2020/11/21,1840.2,1889.05,1857.35,31.7,41.46060519,0.241192813,1940.8,1857.35,1875.7,1874.324365
2020/11/22,1840.2,1889.05,1840.2,48.85,41.83007493,0.239062445,1940.8,1857.35,1840.2,1839.392513
2020/11/23,1840.2,1889.05,1840.2,48.85,42.18107118,0.237073164,1940.8,1840.2,1840.2,1839.392513
2020/11/24,1799.6,1889.05,1840.2,48.85,42.51451762,0.235213771,1940.8,1840.2,1840.2,1839.392513
2020/11/25,1810.2,1876.1,1799.6,76.5,44.21379174,0.226173771,1940.8,1840.2,1799.6,1799.125043
2020/11/26,1807.4,1875.7,1799.6,76.1,45.80810215,0.218301993,1940.8,1799.6,1810.2,1809.667161
2020/11/27,1779.3,1875.7,1799.6,76.1,47.32269705,0.21131509,1940.8,1799.6,1807.4,1806.88426
2020/11/28,1762.55,1840.2,1779.3,60.9,48.00156219,0.208326553,1940.8,1799.6,1779.3,1778.88556
2020/11/29,1762.55,1840.2,1762.55,77.65,49.48398408,0.202085588,1940.8,1779.3,1762.55,1762.140962
2020/11/30,1762.55,1840.2,1762.55,77.65,50.89228488,0.196493438,1940.8,1762.55,1762.55,1762.140962
2020/12/1,1810.75,1810.2,1762.55,47.65,50.73017064,0.197121355,1940.8,1762.55,1762.55,1762.140962
2020/12/2,1822.6,1810.75,1762.55,48.2,50.6036621,0.197614156,1940.8,1762.55,1810.75,1810.213663
2020/12/3,1832.35,1822.6,1762.55,60.05,51.075979,0.195786751,1940.8,1762.55,1822.6,1821.974426
2020/12/4,1843,1832.35,1762.55,69.8,52.01218005,0.192262658,1940.8,1762.55,1832.35,1831.63122
2020/12/5,1859.95,1843,1762.55,80.45,53.43407105,0.187146512,1940.8,1762.55,1843,1842.157907
2020/12/6,1859.95,1859.95,1762.55,97.4,55.63236749,0.179751473,1940.8,1762.55,1859.95,1858.861821
2020/12/7,1859.95,1859.95,1762.55,97.4,57.72074912,0.173247925,1940.8,1762.55,1859.95,1858.861821
2020/12/8,1868.15,1859.95,1810.75,49.2,57.29471166,0.174536178,1940.8,1762.55,1859.95,1858.861821
2020/12/9,1841.75,1868.15,1822.6,45.55,56.70747608,0.176343592,1940.8,1762.55,1868.15,1866.919457
2020/12/10,1844.35,1868.15,1832.35,35.8,55.66210228,0.179655449,1940.8,1762.55,1841.75,1840.923606
2020/12/11,1842,1868.15,1841.75,26.4,54.19899716,0.184505259,1940.8,1762.55,1844.35,1843.490521
2020/12/12,1831.15,1868.15,1841.75,26.4,52.8090473,0.189361492,1940.8,1762.55,1842,1841.170398
2020/12/13,1831.15,1868.15,1831.15,37,52.01859494,0.192238949,1940.8,1762.55,1831.15,1830.443719
2020/12/14,1831.15,1868.15,1831.15,37,51.26766519,0.195054718,1940.8,1762.55,1831.15,1830.443719
2020/12/15,1850.65,1868.15,1831.15,37,50.55428193,0.197807181,1940.8,1762.55,1831.15,1830.443663
2020/12/16,1851.95,1850.65,1831.15,19.5,49.00156784,0.204075103,1940.8,1762.55,1850.65,1849.704561
2020/12/17,1890.75,1851.95,1831.15,20.8,47.59148944,0.210121602,1940.8,1762.55,1851.95,1850.98583
2020/12/18,1879.75,1890.75,1831.15,59.6,48.19191497,0.207503686,1940.8,1762.55,1890.75,1889.042714
2020/12/19,1880,1890.75,1831.15,59.6,48.76231922,0.205076382,1940.8,1762.55,1879.75,1878.290783
2020/12/20,1880,1890.75,1831.15,59.6,49.30420326,0.202822464,1940.8,1762.55,1880,1878.535331
2020/12/21,1880,1890.75,1831.15,59.6,49.8189931,0.200726658,1940.8,1762.55,1880,1878.535331
2020/12/22,1877.1,1890.75,1850.65,40.1,49.33304344,0.202703894,1940.8,1762.55,1880,1878.535331
2020/12/23,1875,1890.75,1851.95,38.8,48.80639127,0.204891198,1940.8,1762.55,1877.1,1875.695923
2020/12/24,1875,1890.75,1875,15.75,47.15357171,0.212073012,1940.8,1762.55,1875,1873.638305
2020/12/25,1874.3,1880,1875,5,45.04589312,0.22199582,1940.8,1762.55,1875,1873.638305
2020/12/26,1874.3,1880,1874.3,5.7,43.07859847,0.232133829,1940.8,1762.55,1874.3,1872.952302
2020/12/27,1874.3,1880,1874.3,5.7,41.20966854,0.2426615,1940.8,1762.55,1874.3,1872.952302
2020/12/28,1874.3,1880,1874.3,5.7,39.43418512,0.253587084,1940.8,1762.55,1874.3,1872.952302
2020/12/29,1874.3,1877.1,1874.3,2.8,37.60247586,0.265939935,1940.8,1762.55,1874.3,1872.952302
2020/12/30,1887.6,1875,1874.3,0.7,35.75735207,0.279662766,1940.8,1762.55,1874.3,1872.952302
2020/12/31,1887.6,1887.6,1874.3,13.3,34.63448446,0.288729576,1940.8,1762.55,1887.6,1885.966894
2021/1/1,1943.2,1887.6,1874.3,13.3,33.56776024,0.297904892,1940.8,1762.55,1887.6,1885.966894
2021/1/2,1943.2,1943.2,1874.3,68.9,35.33437223,0.283010547,1890.9,1762.55,1943.2,1939.848823
2021/1/3,1943.2,1943.2,1874.3,68.9,37.01265362,0.270177872,1943.2,1762.55,1943.2,1939.848823
2021/1/4,1943.2,1943.2,1874.3,68.9,38.60702094,0.259020244,1943.2,1762.55,1943.2,1939.848823
2021/1/5,1940.35,1943.2,1874.3,68.9,40.12166989,0.249241869,1943.2,1762.55,1943.2,1939.848823
2021/1/6,1931.95,1943.2,1887.6,55.6,40.8955864,0.244525165,1943.2,1762.55,1940.35,1937.109186
2021/1/7,1920.1,1943.2,1887.6,55.6,41.63080708,0.240206729,1943.2,1762.55,1931.95,1929.020014
2021/1/8,1862.9,1943.2,1920.1,23.1,40.70426672,0.245674491,1943.2,1762.55,1920.1,1917.571699
2021/1/9,1847.25,1943.2,1862.9,80.3,42.68405339,0.234279531,1943.2,1762.55,1862.9,1861.762339
2021/1/10,1847.25,1943.2,1847.25,95.95,45.34735072,0.220520049,1943.2,1762.55,1847.25,1846.352038
2021/1/11,1847.25,1943.2,1847.25,95.95,47.87748318,0.208866451,1943.2,1762.55,1847.25,1846.352038
2021/1/12,1841.25,1940.35,1847.25,93.1,50.13860902,0.199447097,1943.2,1762.55,1847.25,1846.352038
2021/1/13,1858.85,1931.95,1841.25,90.7,52.16667857,0.191693247,1943.2,1762.55,1841.25,1840.429739
2021/1/14,1841.75,1920.1,1841.25,78.85,53.50084464,0.186912937,1943.2,1762.55,1858.85,1857.779648
2021/1/15,1839,1862.9,1841.25,21.65,51.90830241,0.19264741,1943.2,1762.55,1841.75,1840.923606
2021/1/16,1833.05,1858.85,1839,19.85,50.30538729,0.198785866,1943.2,1762.55,1839,1838.20692
2021/1/17,1833.05,1858.85,1833.05,25.8,49.08011792,0.203748492,1943.2,1762.55,1833.05,1832.323845
2021/1/18,1833.05,1858.85,1833.05,25.8,47.91611203,0.208698068,1943.2,1762.55,1833.05,1832.323901
2021/1/19,1834.7,1858.85,1833.05,25.8,46.81030643,0.213628168,1943.2,1762.55,1833.05,1832.323901
2021/1/20,1856.6,1858.85,1833.05,25.8,45.75979111,0.218532466,1943.2,1762.55,1834.7,1833.956056
2021/1/21,1862.1,1856.6,1833.05,23.55,44.64930155,0.223967669,1943.2,1810.75,1856.6,1855.56547
2021/1/22,1852.7,1862.1,1833.05,29.05,43.86933647,0.227949652,1943.2,1822.6,1862.1,1860.976002
2021/1/23,1856.85,1862.1,1833.05,29.05,43.12836965,0.231865941,1943.2,1831.15,1852.7,1851.724805
2021/1/24,1856.85,1862.1,1833.05,29.05,42.42445117,0.235713126,1943.2,1831.15,1856.85,1855.811477
2021/1/25,1856.85,1862.1,1833.05,29.05,41.75572861,0.239488097,1943.2,1831.15,1856.85,1855.811477
2021/1/26,1856.6,1862.1,1834.7,27.4,41.03794218,0.243676936,1943.2,1831.15,1856.85,1855.811477
2021/1/27,1843,1862.1,1852.7,9.4,39.45604507,0.253446588,1943.2,1831.15,1856.6,1855.56547
2021/1/28,1853.7,1862.1,1843,19.1,38.43824282,0.260157574,1943.2,1831.15,1843,1842.157907
2021/1/29,1863.8,1856.85,1843,13.85,37.20883067,0.268753407,1943.2,1831.15,1853.7,1852.709844
2021/1/30,1862.95,1863.8,1843,20.8,36.38838914,0.274812934,1943.2,1831.15,1863.8,1862.646876
2021/1/31,1862.95,1863.8,1843,20.8,35.60896968,0.28082812,1943.2,1831.15,1862.95,1861.811552
2021/2/1,1862.95,1863.8,1843,20.8,34.8685212,0.286791629,1943.2,1831.15,1862.95,1861.811552
2021/2/2,1833.1,1863.8,1843,20.8,34.16509514,0.29269639,1943.2,1831.15,1862.95,1861.811552
2021/2/3,1835.45,1863.8,1833.1,30.7,33.99184038,0.294188249,1943.2,1831.15,1833.1,1832.373338
2021/2/4,1785.9,1863.8,1833.1,30.7,33.82724836,0.29561967,1943.2,1833.05,1835.45,1834.697669
2021/2/5,1802.95,1863.8,1785.9,77.9,36.03088595,0.277539665,1943.2,1833.05,1785.9,1785.472819
2021/2/6,1835.25,1862.95,1785.9,77.05,38.08184165,0.262592342,1943.2,1785.9,1802.95,1802.458767
2021/2/7,1835.25,1862.95,1785.9,77.05,40.03024957,0.249811083,1943.2,1785.9,1835.25,1834.499921
2021/2/8,1835.25,1862.95,1785.9,77.05,41.88123709,0.238770406,1943.2,1785.9,1835.25,1834.499921
2021/2/9,1839.6,1835.45,1785.9,49.55,42.26467523,0.236604208,1943.2,1785.9,1835.25,1834.499921
2021/2/10,1842.65,1839.6,1785.9,53.7,42.83644147,0.233446095,1943.2,1785.9,1839.6,1838.799773
2021/2/11,1840.1,1842.65,1785.9,56.75,43.5321194,0.229715441,1943.2,1785.9,1842.65,1841.812239
2021/2/12,1816.35,1842.65,1802.95,39.7,43.34051343,0.230731,1943.2,1785.9,1840.1,1839.293807
2021/2/13,1817.3,1842.65,1816.35,26.3,42.48848776,0.235357871,1943.2,1785.9,1816.35,1815.774639
2021/2/14,1817.3,1842.65,1816.35,26.3,41.67906337,0.239928616,1943.2,1785.9,1817.3,1816.717423
2021/2/15,1817.3,1842.65,1816.35,26.3,40.9101102,0.244438354,1943.2,1785.9,1817.3,1816.717423
2021/2/16,1794.25,1842.65,1816.35,26.3,40.17960469,0.248882488,1943.2,1785.9,1817.3,1816.717423
2021/2/17,1780.7,1842.65,1794.25,48.4,40.59062446,0.24636231,1943.2,1785.9,1794.25,1793.797224
2021/2/18,1773.15,1840.1,1780.7,59.4,41.53109323,0.240783452,1943.2,1785.9,1780.7,1780.283435
2021/2/19,1786.2,1817.3,1773.15,44.15,41.66203857,0.240026661,1943.2,1780.7,1773.15,1772.742
2021/2/20,1807.45,1817.3,1773.15,44.15,41.78643664,0.239312102,1943.2,1773.15,1786.2,1785.772079
2021/2/21,1807.45,1817.3,1773.15,44.15,41.90461481,0.238637201,1943.2,1773.15,1807.45,1806.933978
2021/2/22,1807.45,1817.3,1773.15,44.15,42.01688407,0.237999562,1943.2,1773.15,1807.45,1806.933978
2021/2/23,1799.65,1807.45,1773.15,34.3,41.63103987,0.240205386,1943.2,1773.15,1807.45,1806.933978
2021/2/24,1788,1807.45,1773.15,34.3,41.26448787,0.242339128,1943.2,1773.15,1799.65,1799.174761
2021/2/25,1779.65,1807.45,1773.15,34.3,40.91626348,0.244401594,1943.2,1773.15,1788,1787.567304
2021/2/26,1742.85,1807.45,1779.65,27.8,40.26045031,0.248382716,1943.2,1773.15,1779.65,1779.235043
2021/2/27,1734.15,1807.45,1742.85,64.6,41.47742779,0.241094989,1943.2,1773.15,1742.85,1742.402415
2021/2/28,1734.15,1807.45,1734.15,73.3,43.0685564,0.232187954,1943.2,1742.85,1734.15,1733.671963
2021/3/1,1734.15,1807.45,1734.15,73.3,44.58012858,0.22431519,1943.2,1734.15,1734.15,1733.671963
2021/3/2,1723.85,1799.65,1734.15,65.5,45.62612215,0.219172692,1940.35,1734.15,1734.15,1733.671963
2021/3/3,1711.4,1788,1723.85,64.15,46.55231604,0.214812083,1931.95,1734.15,1723.85,1723.326191
2021/3/4,1712.1,1779.65,1711.4,68.25,47.63720024,0.209919977,1920.1,1723.85,1711.4,1710.808552
2021/3/5,1696.25,1742.85,1711.4,31.45,46.82784023,0.213548179,1863.8,1711.4,1712.1,1711.512624
2021/3/6,1687.05,1734.15,1696.25,37.9,46.38144822,0.215603445,1863.8,1711.4,1696.25,1695.560143
2021/3/7,1687.05,1734.15,1687.05,47.1,46.41737581,0.215436565,1863.8,1696.25,1687.05,1686.293009
2021/3/8,1687.05,1734.15,1687.05,47.1,46.45150702,0.215278269,1863.8,1687.05,1687.05,1686.293009
2021/3/9,1716.9,1723.85,1687.05,36.8,45.96893167,0.217538229,1863.8,1687.05,1687.05,1686.293009
2021/3/10,1716.2,1716.9,1687.05,29.85,45.16298508,0.221420262,1863.8,1687.05,1716.9,1716.340012
2021/3/11,1724.25,1716.9,1687.05,29.85,44.39733583,0.22523874,1863.8,1687.05,1716.2,1715.636108
2021/3/12,1704.8,1724.25,1687.05,37.2,44.03746904,0.227079354,1863.8,1687.05,1724.25,1723.728197
2021/3/13,1723.65,1724.25,1687.05,37.2,43.69559559,0.228856018,1863.8,1687.05,1704.8,1704.167703
2021/3/14,1723.65,1724.25,1687.05,37.2,43.37081581,0.230569792,1863.8,1687.05,1723.65,1723.125188
2021/3/15,1723.65,1724.25,1687.05,37.2,43.06227502,0.232221823,1863.8,1687.05,1723.65,1723.125188
2021/3/16,1735,1724.25,1704.8,19.45,41.88166127,0.238767988,1863.8,1687.05,1723.65,1723.125188
2021/3/17,1729.65,1735,1704.8,30.2,41.2975782,0.24214495,1863.8,1687.05,1735,1734.525245
2021/3/18,1725.9,1735,1704.8,30.2,40.74269929,0.245442746,1863.8,1687.05,1729.65,1729.153263
2021/3/19,1735.2,1735,1704.8,30.2,40.21556433,0.248659945,1863.8,1687.05,1725.9,1725.386109
2021/3/20,1736.15,1735.2,1723.65,11.55,38.78228611,0.257849678,1863.8,1687.05,1735.2,1734.726023
2021/3/21,1736.15,1736.15,1723.65,12.5,37.46817181,0.266893193,1863.8,1687.05,1736.15,1735.679638
2021/3/22,1736.15,1736.15,1723.65,12.5,36.21976322,0.276092363,1863.8,1687.05,1736.15,1735.679638
2021/3/23,1726.2,1736.15,1725.9,10.25,34.92127505,0.286358387,1863.8,1687.05,1736.15,1735.679638
2021/3/24,1730.5,1736.15,1725.9,10.25,33.6877113,0.296844149,1863.8,1687.05,1726.2,1725.687502
2021/3/25,1737.3,1736.15,1725.9,10.25,32.51582574,0.307542551,1863.8,1687.05,1730.5,1730.006882
2021/3/26,1731.8,1737.3,1726.2,11.1,31.44503445,0.318015234,1863.8,1687.05,1737.3,1736.83392
2021/3/27,1705.95,1737.3,1726.2,11.1,30.42778273,0.328647016,1862.95,1687.05,1731.8,1731.312392
2021/3/28,1705.95,1737.3,1705.95,31.35,30.47389359,0.328149732,1862.95,1687.05,1705.95,1705.325071
2021/3/29,1705.95,1737.3,1705.95,31.35,30.51769891,0.327678703,1862.95,1687.05,1705.95,1705.325071
2021/3/30,1683.95,1737.3,1705.95,31.35,30.55931397,0.327232477,1842.65,1687.05,1705.95,1705.325071
2021/3/31,1691.05,1737.3,1683.95,53.35,31.69884827,0.315468875,1842.65,1687.05,1683.95,1683.169323
2021/4/1,1726.05,1737.3,1683.95,53.35,32.78140585,0.305050981,1842.65,1683.95,1691.05,1690.322837
2021/4/2,1744.65,1731.8,1683.95,47.85,33.53483556,0.298197377,1842.65,1683.95,1726.05,1725.536889
2021/4/3,1744.65,1744.65,1683.95,60.7,34.89309378,0.286589663,1842.65,1683.95,1744.65,1744.207852
2021/4/4,1744.65,1744.65,1683.95,60.7,36.18343909,0.276369528,1842.65,1683.95,1744.65,1744.207852
2021/4/5,1744.65,1744.65,1683.95,60.7,37.40926714,0.267313443,1842.65,1683.95,1744.65,1744.207852
2021/4/6,1744.65,1744.65,1683.95,60.7,38.57380378,0.259243295,1842.65,1683.95,1744.65,1744.207852
2021/4/7,1738.05,1744.65,1691.05,53.6,39.32511359,0.254290429,1842.65,1683.95,1744.65,1744.207852
2021/4/8,1755.5,1744.65,1726.05,18.6,38.28885791,0.261172585,1840.1,1683.95,1738.05,1737.586531
2021/4/9,1741.2,1755.5,1738.05,17.45,37.24691502,0.268478611,1817.3,1683.95,1755.5,1755.082394
2021/4/10,1732.85,1755.5,1738.05,17.45,36.25706927,0.275808282,1817.3,1683.95,1741.2,1740.747365
2021/4/11,1732.85,1755.5,1732.85,22.65,35.5767158,0.281082719,1817.3,1683.95,1732.85,1732.366733
2021/4/12,1732.85,1755.5,1732.85,22.65,34.93038001,0.286283745,1817.3,1683.95,1732.85,1732.366733
2021/4/13,1747.95,1755.5,1732.85,22.65,34.31636101,0.291406189,1807.45,1683.95,1732.85,1732.366733
2021/4/14,1735.55,1755.5,1732.85,22.65,33.73304296,0.29644524,1807.45,1683.95,1747.95,1747.516717
2021/4/15,1757.2,1755.5,1732.85,22.65,33.17889081,0.301396453,1807.45,1683.95,1735.55,1735.077414
2021/4/16,1774.45,1757.2,1732.85,24.35,32.73744627,0.305460601,1807.45,1683.95,1757.2,1756.785085
2021/4/17,1774.5,1774.45,1732.85,41.6,33.18057396,0.301381164,1807.45,1683.95,1774.45,1774.041057
2021/4/18,1774.5,1774.5,1732.85,41.65,33.60404526,0.29758322,1807.45,1683.95,1774.5,1774.091056
