Date,Value,High,Low,TR,ATR,Unit,upper_bound,lower_bound,Value Shift,Predict
2019/10/16,8162.16,8587.92,8190,397.92,726.0517561,0.013773123,8587.92,7869.74,8353.54,8312.824703
2019/10/17,8002.51,8587.92,8162.16,425.76,711.0371683,0.014063962,8587.92,7869.74,8162.16,8121.835116
2019/10/18,8076.78,8586.9,8002.51,584.39,704.7048099,0.014190339,8587.92,7869.74,8002.51,7962.353735
2019/10/19,7954.15,8353.54,8002.51,351.03,687.0210694,0.014555594,8587.92,8002.51,8076.78,8036.562108
2019/10/20,7960.04,8353.54,7954.15,399.39,672.639516,0.014866804,8587.92,8002.51,7954.15,7914.017865
2019/10/21,8231.06,8353.54,7954.15,399.39,658.9770402,0.015175036,8587.92,7954.15,7960.04,7919.906534
2019/10/22,8222.52,8353.54,7954.15,399.39,645.9976881,0.015479932,8587.92,7954.15,8231.06,8190.620191
2019/10/23,8026.76,8231.06,7954.15,276.91,627.5433037,0.015935155,8587.92,7954.15,8222.52,8182.095932
2019/10/24,7469.56,8231.06,7954.15,276.91,610.0116386,0.01639313,8587.92,7954.15,8026.76,7986.587305
2019/10/25,7431.88,8231.06,7469.56,761.5,617.5860566,0.016192075,8587.92,7954.15,7469.56,7429.119399
2019/10/26,8666.79,8231.06,7431.88,799.18,626.6657538,0.01595747,8587.92,7469.56,7431.88,7391.379414
2019/10/27,9259.8,8666.79,7431.88,1234.91,657.0779661,0.015218894,8587.92,7431.88,8666.79,8624.921296
2019/10/28,9551.54,9259.8,7431.88,1827.92,715.6200678,0.013973895,8666.79,7431.88,9259.8,9213.661343
2019/10/29,9218.76,9551.54,7431.88,2119.66,785.8220644,0.012725527,9259.8,7431.88,9551.54,9502.11819
2019/10/30,9433.35,9551.54,7431.88,2119.66,852.5139612,0.011730013,9551.54,7431.88,9218.76,9173.016462
2019/10/31,9164.62,9551.54,7431.88,2119.66,915.8712631,0.010918565,9551.54,7431.88,9433.35,9385.360076
2019/11/1,9147.98,9551.54,7431.88,2119.66,976.0607,0.010245264,9551.54,7431.88,9164.62,9119.373918
2019/11/2,9252.99,9551.54,8666.79,884.75,971.495165,0.010293412,9551.54,7431.88,9147.98,9102.880914
2019/11/3,9301.18,9551.54,9147.98,403.56,943.0984067,0.010603347,9551.54,7431.88,9252.99,9206.917432
2019/11/4,9206.16,9551.54,9147.98,403.56,916.1214864,0.010915583,9551.54,7431.88,9301.18,9254.626235
2019/11/5,9418.05,9433.35,9147.98,285.37,884.5839121,0.01130475,9551.54,7431.88,9206.16,9160.535437
2019/11/6,9310.19,9433.35,9147.98,285.37,854.6232165,0.011701063,9551.54,8666.79,9418.05,9370.236138
2019/11/7,9343.34,9418.05,9147.98,270.07,825.3955556,0.012115403,9551.54,9147.98,9310.19,9263.543748
2019/11/8,9204.24,9418.05,9147.98,270.07,797.6292779,0.012537153,9551.54,9147.98,9343.34,9296.347212
2019/11/9,8766.04,9418.05,9204.24,213.81,768.438314,0.013013406,9551.54,9147.98,9204.24,9158.632269
2019/11/10,8809.41,9418.05,8766.04,652.01,762.6168983,0.013112744,9551.54,9147.98,8766.04,8723.660153
2019/11/11,9037.12,9418.05,8766.04,652.01,757.0865534,0.013208529,9551.54,8766.04,8809.41,8766.781745
2019/11/12,8717.81,9418.05,8766.04,652.01,751.8327257,0.013300831,9551.54,8766.04,9037.12,8992.938264
2019/11/13,8801.52,9343.34,8717.81,625.53,745.5175894,0.0134135,9551.54,8766.04,8717.81,8675.688241
2019/11/14,8762.42,9343.34,8717.81,625.53,739.5182099,0.013522317,9551.54,8717.81,8801.52,8758.938638
2019/11/15,8632.32,9204.24,8717.81,486.43,726.8637994,0.013757736,9551.54,8717.81,8762.42,8720.06002
2019/11/16,8457.69,9037.12,8632.32,404.8,710.7606095,0.014069435,9551.54,8717.81,8632.32,8590.61355
2019/11/17,8482.7,9037.12,8457.69,579.43,704.194079,0.014200631,9551.54,8632.32,8457.69,8416.665156
2019/11/18,8503.93,9037.12,8457.69,579.43,697.955875,0.014327553,9551.54,8457.69,8482.7,8441.591147
2019/11/19,8175.99,8801.52,8457.69,343.83,680.2495813,0.014700487,9433.35,8457.69,8503.93,8462.745167
2019/11/20,8120.8,8801.52,8175.99,625.53,677.5136022,0.014759851,9433.35,8457.69,8175.99,8135.64464
2019/11/21,8081.81,8762.42,8120.8,641.62,675.7189221,0.014799053,9418.05,8175.99,8120.8,8080.532182
2019/11/22,7617.07,8632.32,8081.81,550.51,669.458476,0.014937446,9418.05,8120.8,8081.81,8041.587646
2019/11/23,7286.35,8503.93,7617.07,886.86,680.3285522,0.01469878,9418.05,8081.81,7617.07,7576.818373
2019/11/24,7324.03,8503.93,7286.35,1217.58,707.1911246,0.014140449,9418.05,7617.07,7286.35,7245.585299
2019/11/25,6907.4,8503.93,7286.35,1217.58,732.7105684,0.013647954,9418.05,7286.35,7324.03,7283.338242
2019/11/26,7130.25,8175.99,6907.4,1268.59,759.5045399,0.013166478,9418.05,7286.35,6907.4,6865.744233
2019/11/27,7163.63,8120.8,6907.4,1213.4,782.199313,0.012784465,9343.34,6907.4,7130.25,7089.145157
2019/11/28,7523.83,8081.81,6907.4,1174.41,801.8098473,0.012471785,9343.34,6907.4,7163.63,7122.602167
2019/11/29,7431,7617.07,6907.4,709.67,797.2028549,0.012543859,9204.24,6907.4,7523.83,7483.467321
2019/11/30,7757.47,7523.83,6907.4,616.43,788.1642122,0.012687711,9037.12,6907.4,7431,7390.498818
2019/12/1,7557.72,7757.47,6907.4,850.07,791.2595016,0.012638079,9037.12,6907.4,7757.47,7717.32666
2019/12/2,7402.69,7757.47,6907.4,850.07,794.2000265,0.012591286,9037.12,6907.4,7557.72,7517.401532
2019/12/3,7309.59,7757.47,7130.25,627.22,785.8510252,0.012725058,8801.52,6907.4,7402.69,7362.141715
2019/12/4,7296.77,7757.47,7163.63,593.84,776.2504739,0.01288244,8801.52,6907.4,7309.59,7268.870666
2019/12/5,7192.85,7757.47,7296.77,460.7,760.4729502,0.013149712,8762.42,6907.4,7296.77,7256.025121
2019/12/6,7395.97,7757.47,7192.85,564.62,750.6803027,0.01332125,8632.32,6907.4,7192.85,7151.886628
2019/12/7,7547.19,7757.47,7192.85,564.62,741.3772876,0.013488409,8503.93,7130.25,7395.97,7355.409635
2019/12/8,7504.83,7557.72,7192.85,364.87,722.5519232,0.013839836,8503.93,7163.63,7547.19,7506.858044
2019/12/9,7522.39,7547.19,7192.85,354.34,704.141327,0.014201694,8503.93,7192.85,7504.83,7464.440703
2019/12/10,7337.42,7547.19,7192.85,354.34,686.6512607,0.014563434,8175.99,7192.85,7522.39,7482.025578
2019/12/11,7220.76,7547.19,7192.85,354.34,670.0356977,0.014924578,8120.8,7192.85,7337.42,7296.754512
2019/12/12,7202.31,7547.19,7192.85,354.34,654.2509128,0.015284656,8081.81,7192.85,7220.76,7179.858365
2019/12/13,7189.16,7547.19,7202.31,344.88,638.7823671,0.015654784,7757.47,7192.85,7202.31,7161.368105
2019/12/14,7251.87,7547.19,7189.16,358.03,624.7447488,0.016006537,7757.47,7192.85,7189.16,7148.190154
2019/12/15,7067.74,7522.39,7189.16,333.23,610.1690113,0.016388902,7757.47,7189.16,7251.87,7211.034164
2019/12/16,7111.14,7522.39,7067.74,454.65,602.3930608,0.016600457,7757.47,7189.16,7067.74,7026.487632
2019/12/17,6879.54,7337.42,7067.74,269.68,585.7574077,0.017071914,7757.47,7067.74,7111.14,7069.99121
2019/12/18,6612.12,7251.87,6879.54,372.33,575.0860373,0.017388702,7757.47,7067.74,6879.54,6837.81137
2019/12/19,7284.29,7251.87,6612.12,639.75,578.3192355,0.017291488,7757.47,6879.54,6612.12,6569.6764
2019/12/20,7150.86,7284.29,6612.12,672.17,583.0117737,0.017152312,7757.47,6612.12,7284.29,7243.519871
2019/12/21,7190.17,7284.29,6612.12,672.17,587.469685,0.017022155,7757.47,6612.12,7150.86,7109.803384
2019/12/22,7143.2,7284.29,6612.12,672.17,591.7047008,0.016900322,7557.72,6612.12,7190.17,7149.200895
2019/12/23,7514.41,7284.29,6612.12,672.17,595.7279657,0.016786185,7547.19,6612.12,7143.2,7102.125354
2019/12/24,7322.08,7514.41,6612.12,902.29,611.0560674,0.01636511,7547.19,6612.12,7514.41,7474.034297
2019/12/25,7250.69,7514.41,6612.12,902.29,625.6177641,0.015984201,7547.19,6612.12,7322.08,7281.384931
2019/12/26,7192.72,7514.41,7143.2,371.21,612.8973759,0.016315945,7547.19,6612.12,7250.69,7209.851585
2019/12/27,7194.4,7514.41,7143.2,371.21,600.8130071,0.016644114,7547.19,6612.12,7192.72,7151.757046
2019/12/28,7243.93,7514.41,7143.2,371.21,589.3328567,0.01696834,7547.19,6612.12,7194.4,7153.440488
2019/12/29,7301.07,7514.41,7143.2,371.21,578.4267139,0.017288275,7522.39,6612.12,7243.93,7203.077814
2019/12/30,7385.36,7514.41,7192.72,321.69,565.5898782,0.017680656,7522.39,7143.2,7301.07,7260.334012
2019/12/31,7219.6,7385.36,7192.72,192.64,546.9423843,0.018283461,7514.41,7143.2,7385.36,7344.781074
2020/1/1,7168.31,7385.36,7192.72,192.64,529.2272651,0.018895474,7514.41,7143.2,7219.6,7178.696069
2020/1/2,7175.68,7385.36,7168.31,217.05,513.6184018,0.019469707,7514.41,7143.2,7168.31,7127.292481
2020/1/3,6944.33,7385.36,7168.31,217.05,498.7899817,0.020048518,7514.41,7168.31,7175.68,7134.679796
2020/1/4,7326.35,7385.36,6944.33,441.03,495.9019826,0.020165275,7514.41,7168.31,6944.33,6902.768698
2020/1/5,7347.89,7385.36,6944.33,441.03,493.1583835,0.020277461,7514.41,6944.33,7326.35,7285.662835
2020/1/6,7351.57,7385.36,6944.33,441.03,490.5519643,0.0203852,7514.41,6944.33,7347.89,7307.242787
2020/1/7,7759.24,7351.57,6944.33,407.24,486.3863661,0.020559787,7514.41,6944.33,7351.57,7310.930247
2020/1/8,8165.47,7759.24,6944.33,814.91,502.8125478,0.019888127,7514.41,6944.33,7759.24,7719.096866
2020/1/9,8042.65,8165.47,6944.33,1221.14,538.7289204,0.018562211,7759.24,6944.33,8165.47,8125.141153
2020/1/10,7817.92,8165.47,6944.33,1221.14,572.8494744,0.017456593,8165.47,6944.33,8042.65,8002.463948
2020/1/11,8184.66,8165.47,7326.35,839.12,586.1630007,0.017060101,8165.47,6944.33,7817.92,7777.798188
2020/1/12,8021.49,8184.66,7347.89,836.77,598.6933506,0.016703042,8165.47,6944.33,8184.66,8144.301297
2020/1/13,8173.97,8184.66,7351.57,833.09,610.4131831,0.016382346,8184.66,6944.33,8021.49,7981.321195
2020/1/14,8105.24,8184.66,7759.24,425.42,601.163524,0.016634409,8184.66,6944.33,8173.97,8133.628227
2020/1/15,8842.42,8184.66,7817.92,366.74,589.4423478,0.016965188,8184.66,7326.35,8105.24,8064.991327
2020/1/16,8813.89,8842.42,7817.92,1024.5,611.1952304,0.016361384,8184.66,7347.89,8842.42,8799.593097
2020/1/17,8722.03,8842.42,7817.92,1024.5,631.8604689,0.015826279,8842.42,7351.57,8813.89,8771.234867
2020/1/18,8900.34,8842.42,8021.49,820.93,641.3139454,0.015592987,8842.42,7759.24,8722.03,8679.886706
2020/1/19,8910.85,8900.34,8021.49,878.85,653.1907481,0.015309464,8842.42,7817.92,8900.34,8857.142827
2020/1/20,8703.36,8910.85,8105.24,805.61,660.8117107,0.015132904,8900.34,7817.92,8910.85,8867.583213
2020/1/21,8626.47,8910.85,8105.24,805.61,668.0516252,0.014968903,8910.85,7817.92,8703.36,8661.313062
2020/1/22,8722.26,8910.85,8626.47,284.38,648.8680439,0.015411454,8910.85,8021.49,8626.47,8584.789673
2020/1/23,8658.94,8910.85,8626.47,284.38,630.6436417,0.015856816,8910.85,8021.49,8722.26,8680.11601
2020/1/24,8388.11,8910.85,8626.47,284.38,613.3304597,0.016304424,8910.85,8105.24,8658.94,8617.10974
2020/1/25,8428.17,8910.85,8388.11,522.74,608.8009367,0.01642573,8910.85,8105.24,8388.11,8347.299215
2020/1/26,8327.36,8910.85,8388.11,522.74,604.4978898,0.016542655,8910.85,8388.11,8428.17,8387.240971
2020/1/27,8588.42,8722.26,8327.36,394.9,594.0179953,0.016834507,8910.85,8388.11,8327.36,8286.711062
2020/1/28,8895.78,8722.26,8327.36,394.9,584.0620956,0.017121467,8910.85,8327.36,8588.42,8546.904894
2020/1/29,9385.69,8895.78,8327.36,568.42,583.2799908,0.017144425,8910.85,8327.36,8895.78,8852.613646
2020/1/30,9279.81,9385.69,8327.36,1058.33,607.0324913,0.016473583,8910.85,8327.36,9385.69,9338.238337
2020/1/31,9502.37,9385.69,8327.36,1058.33,629.5973667,0.015883167,9385.69,8327.36,9279.81,9233.472215
2020/2/1,9333.77,9502.37,8327.36,1175.01,656.8679984,0.015223759,9385.69,8327.36,9502.37,9453.561468
2020/2/2,9378.09,9502.37,8327.36,1175.01,682.7750984,0.014646111,9502.37,8327.36,9333.77,9286.877567
2020/2/3,9314.56,9502.37,8588.42,913.95,694.3338435,0.014402294,9502.37,8327.36,9378.09,9330.721439
2020/2/4,9162.14,9502.37,8895.78,606.59,689.9466513,0.014493874,9502.37,8327.36,9314.56,9267.868414
2020/2/5,9162.14,9502.37,9162.14,340.23,672.4608188,0.014870755,9502.37,8327.36,9162.14,9116.915799
2020/2/6,9614.9,9502.37,9162.14,340.23,655.8492778,0.015247406,9502.37,8327.36,9162.14,9116.915799
2020/2/7,9755.66,9614.9,9162.14,452.76,645.6948139,0.015487193,9502.37,8588.42,9614.9,9564.65064
2020/2/8,9807.54,9755.66,9162.14,593.52,643.0860732,0.015550018,9614.9,8895.78,9755.66,9703.41689
2020/2/9,9907.12,9807.54,9162.14,645.4,643.2017696,0.015547221,9755.66,9162.14,9807.54,9754.507227
2020/2/10,10162.41,9907.12,9162.14,744.98,648.2906811,0.015425179,9807.54,9162.14,9907.12,9852.484929
2020/2/11,9854.79,10162.41,9162.14,1000.27,665.8896471,0.015017503,9907.12,9162.14,10162.41,10103.13531
2020/2/12,10275.38,10162.41,9162.14,1000.27,682.6086647,0.014649682,10162.41,9162.14,9854.79,9801.010352
2020/2/13,10354.3,10275.38,9614.9,660.48,681.5022315,0.014673466,10162.41,9162.14,10275.38,10213.79968
2020/2/14,10242.43,10354.3,9755.66,598.64,677.3591199,0.014763217,10275.38,9162.14,10354.3,10291.00929
2020/2/15,10368.53,10354.3,9807.54,546.76,670.8291639,0.014906925,10354.3,9162.14,10242.43,10181.53708
2020/2/16,9904.17,10368.53,9854.79,513.74,662.9747057,0.015083532,10354.3,9162.14,10368.53,10304.92304
2020/2/17,9937.67,10368.53,9854.79,513.74,655.5129704,0.015255228,10368.53,9614.9,9904.17,9849.58454
2020/2/18,9703.93,10368.53,9854.79,513.74,648.4243219,0.015422,10368.53,9755.66,9937.67,9882.520967
2020/2/19,10180.65,10368.53,9703.93,664.6,649.2331058,0.015402788,10368.53,9807.54,9703.93,9652.444304
2020/2/20,9604.72,10368.53,9703.93,664.6,650.0014505,0.015384581,10368.53,9703.93,10180.65,10121.01428
2020/2/21,9606.86,10368.53,9604.72,763.81,655.691878,0.015251066,10368.53,9703.93,9604.72,9554.605762
2020/2/22,9696.58,10368.53,9604.72,763.81,661.0977841,0.015126355,10368.53,9604.72,9606.86,9556.717389
2020/2/23,9669.63,10180.65,9604.72,575.93,656.8393949,0.015224422,10368.53,9604.72,9696.58,9645.199529
2020/2/24,9989.39,10180.65,9604.72,575.93,652.7939251,0.01531877,10368.53,9604.72,9669.63,9618.629534
2020/2/25,9663.75,10180.65,9604.72,575.93,648.9507289,0.01540949,10368.53,9604.72,9989.39,9933.346506
2020/2/26,9309.15,10180.65,9604.72,575.93,645.2996924,0.015496676,10368.53,9604.72,9663.75,9612.833264
2020/2/27,8785.52,9989.39,9309.15,680.24,647.0467078,0.015454835,10368.53,9604.72,9309.15,9262.513851
2020/2/28,8804.72,9989.39,8785.52,1203.87,674.8878724,0.014817276,10368.53,9309.15,8785.52,8743.029882
2020/2/29,8712.35,9989.39,8785.52,1203.87,701.3369788,0.014258481,10368.53,8785.52,8804.72,8762.119601
2020/3/1,8534.17,9989.39,8712.35,1277.04,730.1221299,0.013696339,10368.53,8785.52,8712.35,8670.256491
2020/3/2,8912.82,9989.39,8534.17,1455.22,766.3770234,0.013048408,10368.53,8712.35,8534.17,8492.87304
2020/3/3,8912.82,9663.75,8534.17,1129.58,784.5371722,0.012746369,10368.53,8534.17,8912.82,8869.539342
2020/3/4,8754.34,9309.15,8534.17,774.98,784.0593136,0.012754137,10368.53,8534.17,8912.82,8869.539342
2020/3/5,8758.9,8912.82,8534.17,378.65,763.7888479,0.013092624,10368.53,8534.17,8754.34,8712.023667
2020/3/6,9067.39,8912.82,8534.17,378.65,744.5319055,0.013431258,10368.53,8534.17,8758.9,8716.557919
2020/3/7,9155.89,9067.39,8534.17,533.22,733.9663102,0.013624604,10368.53,8534.17,9067.39,9022.968105
2020/3/8,8898.63,9155.89,8534.17,621.72,728.3539947,0.013729588,10180.65,8534.17,9155.89,9110.721767
2020/3/9,8039.38,9155.89,8754.34,401.55,712.013795,0.014044672,10180.65,8534.17,8898.63,8855.4453
2020/3/10,7931.94,9155.89,8039.38,1116.51,732.2386052,0.013656751,10180.65,8534.17,8039.38,7999.197348
2020/3/11,7885.46,9155.89,7931.94,1223.95,756.824175,0.013213109,10180.65,8039.38,7931.94,7891.816482
2020/3/12,7936.65,9155.89,7885.46,1270.43,782.5044662,0.01277948,9989.39,7931.94,7885.46,7845.343781
2020/3/13,4830.21,9155.89,7885.46,1270.43,806.9007429,0.012393098,9989.39,7885.46,7936.65,7896.524825
2020/3/14,5609.03,9155.89,4830.21,4325.68,982.8397058,0.010174599,9989.39,7885.46,4830.21,4787.440175
2020/3/15,5166.26,8898.63,4830.21,4068.42,1137.11872,0.008794157,9989.39,4830.21,5609.03,5564.775636
2020/3/16,5348.44,8039.38,4830.21,3209.17,1240.721284,0.008059828,9989.39,4830.21,5166.26,5122.391134
2020/3/17,5026.35,7936.65,4830.21,3106.44,1334.00722,0.007496211,9663.75,4830.21,5348.44,5304.283201
2020/3/18,5357.61,7936.65,4830.21,3106.44,1422.628859,0.00702924,9309.15,4830.21,5026.35,4982.842883
2020/3/19,5410.23,7936.65,4830.21,3106.44,1506.819416,0.006636495,9155.89,4830.21,5357.61,5313.444103
2020/3/20,6195.2,5609.03,4830.21,778.82,1470.419445,0.006800781,9155.89,4830.21,5410.23,5366.018439
2020/3/21,6226.44,6195.2,5026.35,1168.85,1455.340973,0.006871242,9155.89,4830.21,6195.2,6151.724631
2020/3/22,6189.85,6226.44,5026.35,1200.09,1442.578425,0.006932032,9155.89,4830.21,6226.44,6183.033956
2020/3/23,5822.62,6226.44,5026.35,1200.09,1430.454003,0.006990788,9155.89,4830.21,6189.85,6146.363306
2020/3/24,6502.16,6226.44,5026.35,1200.09,1418.935803,0.007047535,9155.89,4830.21,5822.62,5778.515922
2020/3/25,6768.49,6502.16,5357.61,1144.55,1405.216513,0.007116341,9155.89,5026.35,6502.16,6459.426696
2020/3/26,6698.46,6768.49,5410.23,1358.26,1402.868687,0.007128251,9155.89,5026.35,6768.49,6726.466414
2020/3/27,6763.75,6768.49,5822.62,945.87,1380.018753,0.007246278,9155.89,5026.35,6698.46,6656.248047
2020/3/28,6369.09,6768.49,5822.62,945.87,1358.311315,0.007362083,9155.89,5026.35,6763.75,6721.713563
2020/3/29,6260.95,6768.49,5822.62,945.87,1337.68925,0.007475578,8898.63,5357.61,6369.09,6326.018953
2020/3/30,5885.41,6768.49,5822.62,945.87,1318.098287,0.007586688,8039.38,5410.23,6260.95,6217.621712
2020/3/31,6405.29,6768.49,5885.41,883.08,1296.347373,0.007713982,7936.65,5822.62,5885.41,5841.382468
2020/4/1,6428.28,6768.49,5885.41,883.08,1275.684004,0.007838932,7936.65,5822.62,6405.29,6362.308744
2020/4/2,6652.87,6763.75,5885.41,878.34,1255.816804,0.007962945,7936.65,5822.62,6428.28,6385.356919
2020/4/3,6809.11,6763.75,5885.41,878.34,1236.942964,0.008084447,6768.49,5822.62,6652.87,6610.535937
2020/4/4,6741.67,6809.11,5885.41,923.7,1221.280815,0.008188125,6768.49,5885.41,6809.11,6767.194678
2020/4/5,6871.69,6809.11,5885.41,923.7,1206.401775,0.008289112,6809.11,5885.41,6741.67,6699.574154
2020/4/6,6777.44,6871.69,5885.41,986.28,1195.395686,0.008365431,6809.11,5885.41,6871.69,6829.940094
2020/4/7,7343.2,6871.69,6405.29,466.4,1158.945902,0.00862853,6871.69,5885.41,6777.44,6735.440267
2020/4/8,7205.55,7343.2,6428.28,914.92,1146.744607,0.008720338,6871.69,5885.41,7343.2,7302.545148
2020/4/9,7365.03,7343.2,6652.87,690.33,1123.923876,0.0088974,7343.2,5885.41,7205.55,7164.615549
2020/4/10,7293.69,7365.03,6741.67,623.36,1098.895682,0.009100045,7343.2,5885.41,7365.03,7324.415252
2020/4/11,6873.24,7365.03,6741.67,623.36,1075.118898,0.009301297,7365.03,6405.29,7293.69,7252.939937
2020/4/12,6891.6,7365.03,6777.44,587.59,1050.742453,0.00951708,7365.03,6428.28,6873.24,6831.494517
2020/4/13,6915.37,7365.03,6777.44,587.59,1027.584831,0.009731557,7365.03,6652.87,6891.6,6849.901957
2020/4/14,6857.66,7365.03,6873.24,491.79,1000.795089,0.009992055,7365.03,6741.67,6915.37,6873.733823
2020/4/15,6871.95,7365.03,6857.66,507.37,976.1238347,0.010244602,7365.03,6741.67,6857.66,6815.873659
2020/4/16,6623.8,7365.03,6857.66,507.37,952.686143,0.010496636,7365.03,6777.44,6871.95,6830.200948
2020/4/17,7112.27,7293.69,6623.8,669.89,938.5463359,0.010654775,7365.03,6777.44,6623.8,6581.388382
2020/4/18,7034.89,7112.27,6623.8,488.47,916.0425191,0.010916524,7365.03,6623.8,7112.27,7071.123646
2020/4/19,7259.36,7112.27,6623.8,488.47,894.6638931,0.011177382,7365.03,6623.8,7034.89,6993.557402
2020/4/20,7130.04,7259.36,6623.8,635.56,881.7086985,0.011341614,7365.03,6623.8,7259.36,7218.539793
2020/4/21,6840.24,7259.36,6623.8,635.56,869.4012635,0.011502169,7365.03,6623.8,7130.04,7088.935008
2020/4/22,6852.52,7259.36,6623.8,635.56,857.7092004,0.011658963,7365.03,6623.8,6840.24,6798.407098
2020/4/23,7130.99,7259.36,6623.8,635.56,846.6017403,0.011811929,7365.03,6623.8,6852.52,6810.720229
2020/4/24,7477.6,7259.36,6840.24,419.12,825.2276533,0.012117868,7365.03,6623.8,7130.99,7089.887156
2020/4/25,7507.08,7477.6,6840.24,637.36,815.8342707,0.012257391,7365.03,6623.8,7477.6,7437.171527
2020/4/26,7549.52,7507.08,6840.24,666.84,808.3845571,0.01237035,7477.6,6623.8,7507.08,7466.694308
2020/4/27,7699.27,7549.52,6840.24,709.28,803.4293293,0.012446645,7507.08,6623.8,7549.52,7509.190524
2020/4/28,7790.66,7699.27,6840.24,859.03,806.2093628,0.012403726,7549.52,6840.24,7699.27,7659.091834
2020/4/29,7765.33,7790.66,6852.52,938.14,812.8058947,0.01230306,7699.27,6840.24,7790.66,7750.531266
2020/4/30,8777.63,7790.66,7130.99,659.67,805.1490999,0.01242006,7790.66,6840.24,7765.33,7725.190612
2020/5/1,8628.77,8777.63,7477.6,1300.03,829.8931449,0.012049744,7790.66,6840.24,8777.63,8735.185085
2020/5/2,8824.66,8777.63,7507.08,1270.55,851.9259877,0.011738109,8777.63,6840.24,8628.77,8587.078209
2020/5/3,8973.82,8824.66,7549.52,1275.14,873.0866883,0.011453616,8777.63,6852.52,8824.66,8781.940614
2020/5/4,8903.95,8973.82,7699.27,1274.55,893.1598539,0.011196204,8824.66,7130.99,8973.82,8930.112846
2020/5/5,8885.93,8973.82,7765.33,1208.49,908.9263612,0.011001991,8973.82,7477.6,8903.95,8860.728875
2020/5/6,9030.96,8973.82,7765.33,1208.49,923.9045431,0.010823629,8973.82,7507.08,8885.93,8842.827369
2020/5/7,9170.79,9030.96,8628.77,402.19,897.818816,0.011138105,8973.82,7549.52,9030.96,8986.825925
2020/5/8,10002.48,9170.79,8628.77,542.02,880.0288752,0.011363264,9030.96,7699.27,9170.79,9125.487946
2020/5/9,9821.8,10002.48,8824.66,1177.82,894.9184314,0.011174203,9170.79,7765.33,10002.48,9946.203318
2020/5/10,9527.39,10002.48,8885.93,1116.55,906.0000098,0.011037527,10002.48,7765.33,9821.8,9768.543801
2020/5/11,8754.46,10002.48,8885.93,1116.55,916.5275094,0.010910747,10002.48,8628.77,9527.39,9478.272802
2020/5/12,8617.25,10002.48,8754.46,1248.02,933.1021339,0.01071694,10002.48,8628.77,8754.46,8712.143671
